user_id
23832340
2363879
12942933
534689
3739965
3655872
1845164
3242836
8665039
5458804
8958695
9381325
1993413
1022315
7486245
9959828
17697878
1054799
8919091
38988950
1549734
4128162
2221329
9336868
5187846
885847
18476153
45143244
43138294
36654899
4947067
12568581
726600
1501409
223730
2901910
11919587
5378454
2779321
6722222
9486600
6661014
6819732
907640
506319
540868
11632910
2938840
6544894
2978969
5930880
1510009
6780037
37099
3702178
1682895
1381927
19275653
5744071
477851
16306500
1925323
25050215
4491244
13536174
2410074
3806701
1300187
49961247
2180536
6384154
3385904
10798414
4505348
13867276
64299
9861609
9291965
3099460
2724723
6335953
18117587
5256513
8564500
22692950
3253631
7577578
1600229
5487893
5180440
10142791
691917
2239288
10276358
2735885
1009664
42380804
11680253
46536536
11621955
3268789
1767902
3858405
1123670
1292598
3059682
11606832
10220693
3239665
27552449
3902350
783858
6338201
877839
2043900
230482
1178697
1564556
433191
5255989
371601
160294
6341909
4158744
664214
16296093
417865
4173544
7547320
1417637
1974119
16157291
8218941
2383014
14604945
1404038
5841755
205848
217351
2815317
6368301
17126682
185659
304150
1047750
1636348
22317189
1521508
1912182
10951608
11892846
42099724
15504089
366743
5966224
12109220
13854964
16372892
3784297
17807284
3715425
55840870
10197122
19819539
5158007
3744205
8226252
8138693
6657503
8645008
7345466
863383
2125996
7346004
9458986
5638531
6118828
5506444
961850
4047544
2039620
8284840
1664161
141473
8082451
10269250
1200953
4547143
12766570
2223685
1088981
13946605
1176467
1225862
5481228
5477404
124352
44401959
3149016
665535
9899996
5493071
2378564
53539798
892624
4363677
11870662
5211669
5417211
164371
13771516
13753881
2230232
7880775
17600730
2608668
5257899
1046885
11677471
4874603
1888693
7578705
512675
8423159
4234886
52262525
1905987
14687894
21820404
1001285
863315
2739486
1297723
14276032
15122285
7676006
6684183
835356
5418107
113879
39157869
7069758
224741
8845384
1758883
2881850
2056566
2072931
814140
35583326
1859630
1010974
8397463
9723061
38917508
2601000
862427
4905709
3737429
10494170
46897985
12649592
1275496
5745945
1407109
4605713
5755036
599961
1741668
6885682
8369904
2241961
9781050
1814455
15134948
23795693
97947
2094719
669306
2632921
5516065
2054187
1246666
38228129
4761615
42846650
186780
3616390
1505089
4426681
111
757516
403813
4419821
3115797
6142481
2676162
2014786
3806160
10634452
821091
757794
7363612
22643812
2481942
839817
3607103
9547707
6976011
149570
5066295
3631411
9456123
4347915
9519628
2501032
8666209
2035163
5516150
9816639
850203
13212191
7257885
505453
16697777
9428634
2691592
4486568
9867405
1926856
26314757
5174866
4232595
7276608
3223464
243054
5497014
9009416
3323740
5857320
7777857
8335657
4735203
3855549
11464831
6078174
4188048
4675673
14421504
7245836
5037392
5683588
5100888
6203574
7310402
21481
4112802
2300865
1005738
3187804
87007
13962452
12769385
479952
3477799
5252555
42467709
4489955
2578315
10804977
1730625
6943105
14379529
9758611
6324751
14579223
706811
704663
2871932
2221388
36330126
34879611
5047412
16886301
8416988
3865444
9672821
5095076
1877706
7676113
10723983
249499
2209793
7930262
1116663
3639882
8389236
4678341
17498179
8725309
84929
102061
4191292
891464
1589139
52334618
3715922
13749632
3180879
6792781
6660823
16026795
584154
761940
3132070
12295911
2435594
12387739
14507712
11081711
2770582
11361971
17419827
1192692
6556007
10550650
727430
2210629
3443590
15672195
5912927
3440053
3497223
511272
8195607
570105
5056853
718364
5139691
1709719
1626663
1156395
3113217
19169688
4903417
7137930
3384624
16059435
5138557
14709504
3361589
6943599
5417955
213110
3861952
1782876
1358167
6229514
43583726
60887841
8378287
807196
8037202
1199018
2095877
15578885
62315758
2327450
14475144
2884096
7610069
3714260
923607
9529609
6984577
2190010
2507050
1485431
1260825
24039327
9022529
2024199
16654155
2603845
9810706
5615397
5226363
547197
9179709
9211706
3148139
4574541
7495422
2653287
1957524
659123
274165
14648168
9922539
5799664
219008
1811920
1462209
4440476
8613355
1268355
4467723
6874233
21280717
11096783
7477712
13931087
6028791
3202063
8580536
262
1373042
4900713
1561617
4148472
75654
1194555
12922260
865203
14039117
110872
4196648
9107025
2277703
9207463
26783801
2457634
2032803
6172399
4494813
5010207
25194821
1078772
4466006
3934399
611118
12958731
6186043
5118942
59080628
7868233
748078
44437621
452566
23169143
3347914
733337
1458948
7948891
211595
1109982
5865989
5300698
3038092
7804652
4696103
14472541
14558359
3833221
5511578
20633209
1693660
2616647
6066552
1415850
2370373
7260432
7766595
1885208
1403204
7694386
3438926
12843471
11235593
17621128
57035713
321409
986709
5751369
279443
1177475
4739769
16883548
192659
2010529
1305479
616720
11675358
323303
2528591
5451408
1609451
441795
3913501
4872360
1301553
3099054
7823739
1441295
4402524
2608093
6296426
527070
4463661
8011800
204058
9362310
376930
23776400
11667125
7669517
366881
2790623
411753
1201941
48615088
2413027
4270308
636708
1287067
7278857
3634396
9353080
6384689
2059570
5342707
423949
752119
63064556
2161975
3733794
4366022
7350703
636
17694333
2673086
362720
2629784
988807
1564845
1574921
11786645
8726212
1201675
2027412
7744451
268639
15318988
15987779
5508665
534628
3847456
1846198
14879046
390201
703860
1006935
680222
3807200
5045491
360138
12708380
9604896
212633
3310241
11419772
38461985
341223
9057573
545068
2061224
12574082
7561269
2098400
12677709
5982304
3232389
19008105
10565718
19187069
2725765
10620544
8727426
1110821
1025847
7725474
8296016
1827444
6354672
51985720
6083564
7746430
4171280
8308009
11093569
520883
551427
1587065
7751514
6609577
938230
3550921
11395635
1496827
6680915
4604309
1255985
21664368
8453426
1598543
23257882
7914650
8814844
9963372
16057337
36898
10100693
6620056
10011611
11085166
8811034
7452211
391854
55491437
981
2182706
3816887
17860625
1123786
13398689
36516
2311613
1444509
6553271
15891675
4219743
333201
25731286
13919644
35186
1869309
3183765
2735520
3348014
9370763
25942
5808812
1455834
4178995
772015
693464
4207705
7355789
6939894
6394636
4958583
598821
5955282
6604497
5591579
500272
23163486
13563055
10909985
23862
6238
23043576
6992237
4273733
5582823
477193
1082956
1178977
5232440
3726516
1132009
307099
17028815
3591988
331094
6842191
1183768
60366580
4212824
1142078
134959
3931072
7086035
8168150
2145887
1209620
1912943
1014923
10976833
939295
5013489
2908647
42396213
8567290
2360615
12923555
5812440
6107622
6926369
7395806
1575152
932027
1313255
6438633
2888491
3363225
442648
1739726
10615697
3897548
5001522
20159077
7074100
518062
6562387
3712250
15088319
1077915
6858046
16094180
5555162
913438
2840640
4823428
3097843
282802
8237453
210123
2169846
36063706
5462635
22664756
1445471
12334916
11465153
3627476
1352512
2255067
9160915
21867405
12202736
1160690
7845819
51448957
294181
5051155
5783676
9684485
1106646
9421002
3332703
1911320
3452047
2041129
4622736
15127786
2721710
9033710
11982245
42108
1559999
3273582
1049387
9715694
3383182
531913
10028640
22344694
5288473
4485709
14478846
15489958
1122982
3052205
208317
4608059
10531914
6992330
10585822
9726019
13408078
5585335
338136
4743178
173959
1760937
14836058
5638659
13311399
17332467
7037267
6207751
5479472
12175620
10870292
1842783
1355334
8121958
5463282
6798874
2589987
1343502
5337327
11056790
485349
1354982
10518096
2036061
4483678
17534982
45899
6590299
6343523
3091638
2105675
5522248
1387210
7957940
3909849
2571009
6570211
5247465
5616549
963387
4567685
3584456
9032535
787558
9487816
3818312
1297162
27099220
5552758
7627460
4658207
2135390
3058050
985487
1660108
5272983
4494226
1084677
4583815
1212797
7811305
3874976
3585734
5106444
278029
6245534
126472
14031749
7543273
114412
738936
10043569
41022678
5837163
4447959
9168649
1839130
21520054
8882832
2270340
3939081
6348632
6174008
3601629
306330
1387293
2163930
3734539
1565111
1816249
3763660
4214231
1329446
11174186
1831085
6538057
25109653
4120105
14554822
4958651
966854
13155947
25287475
269156
1151517
1791150
1038065
63530
16230516
1119764
3232457
894085
15156641
4897667
7821629
25344511
6336506
2979413
5334213
1386257
228723
15399248
44520117
383167
6711388
270085
7525653
5246256
832170
9985918
3029534
252533
1442243
281632
3621466
1977537
5442127
837257
6572095
641164
2597707
2368465
752917
8387052
5749426
17711887
6624570
144498
11062072
911605
22308110
659816
1779926
5136710
2288145
731854
8072241
1109
26972863
3580202
4899916
4415976
7649925
859550
707636
7027123
3799490
17799918
8031778
37998
9617278
6582981
15586549
10355648
2336989
2867556
6333252
24512407
1740437
10588006
189240
898025
8263856
1313710
2828183
3391336
1952768
2007260
852262
94641
3998846
2389192
5638262
8137326
47165
15276863
2243659
9327540
774112
14558401
10500781
6370952
784546
5911327
1611676
3910344
15417361
9894157
194105
16384523
3778564
12229426
9884361
9300798
2178715
10276135
3762664
9520446
826583
13967650
9259454
5053617
3625941
39072918
856809
5138542
1325365
2181489
410913
14700638
1304950
31999076
22671958
501309
3518591
23307605
5228517
8553057
4749260
2227095
367676
6136498
417187
10434273
13225036
7189090
582144
2257200
4199020
23219722
645566
14640729
2122194
7454
674607
23603012
94192
5497686
4282935
6681798
1623917
7957023
306772
800035
2168391
151799
8842722
1547947
3334446
16037179
4672282
10263558
1640307
4771112
9139529
4229481
10502856
1928228
6154104
17647118
6816361
2856156
24173512
24130055
6900331
6278216
420857
1404397
56815927
7843756
1113261
14221737
4570470
64747019
6198904
450076
12754664
13524012
13519603
12461672
7620730
4251228
26316767
997480
9770329
582338
688002
3431479
23400373
15010948
16282331
10436871
1433822
4647113
10701458
844173
62052155
4247882
4155796
1365388
4914421
5163057
1470515
63
6291081
12510479
236596
5162958
7915430
654860
1749207
3758160
3501581
20870468
542496
4031747
23034922
10924608
386097
4503034
4605870
867222
782706
2316907
5885426
4175469
4437703
13481481
11191956
6649856
1177178
9746226
2372269
6858784
1353321
27535161
9817352
23379016
6971042
2218826
3635047
11776932
784258
8301743
9236043
24612832
3839815
23329235
1042386
4754539
3387194
10816998
366996
4839429
6802189
2660824
23570813
5607833
5732828
2452602
8144003
4107775
1277265
5240077
3228953
9893053
3655177
1107596
9071320
9524380
4426600
11728503
188390
51733551
3007035
259562
6414753
17439657
3816291
25061374
1615215
15432927
2984896
6320684
43294222
445929
11865322
7857228
149688
12653594
6430778
2305829
6592101
236228
8711417
299511
8987069
1952441
14164378
9846596
11033744
218940
366357
2895792
5359588
4706224
9416814
2104938
2370803
3498922
1391595
14736015
4532696
6265262
1020615
488472
26119554
1023933
8381417
2101260
1270546
2584898
2992921
2424729
1958277
4017523
11167351
2850411
2900838
5957465
9004326
11178265
10994850
10125211
11964513
4681351
6169885
14305244
603810
11960243
8202293
850034
8796564
5017207
14913320
19441002
3472396
13692121
8813896
505896
1090998
9822371
1454626
983
2582581
624423
4947385
9094488
2778061
2135436
5447910
1450874
4782449
1535714
6798950
5043028
7724311
16578255
12220154
13700697
2896519
95805
1401866
22618264
2467120
5238854
4790828
5262948
712730
46968320
4260301
7597274
38798670
2397742
6128525
4587298
2152425
11525326
2094108
230703
12450728
23241769
3179660
1725699
12107926
449495
311390
1333710
13950070
13509029
30765
1351442
5560510
1129978
7920634
707534
542823
9962966
44944607
11465825
10318255
9082979
6790782
1151645
3087033
5341544
14723227
1796832
1392524
750553
10708123
1610897
16443326
3410299
8796914
16524940
19073416
6211411
4609017
15552931
3145206
9438908
40512805
8208228
1813855
295427
5240088
15732638
370632
3032092
2855407
25744356
3325440
13912372
7574444
17032948
8601894
774305
1543692
2139248
13495220
14516885
7492355
655660
24481388
10171921
22613882
3223566
10704017
135572
11766374
3427815
1080693
10026983
1273274
624940
2841314
288285
20840326
2250853
1947703
7302159
6892876
4594004
2241430
3942086
4145779
331587
13681858
7039015
128254
25074091
64424936
268879
4021187
1360942
8284115
1693553
2202413
1737612
241058
5438267
685602
6301687
11796426
763323
10796162
20905870
37605865
1144094
5654847
2975223
13528158
16819113
613895
4074502
15300367
442085
6966820
8033167
1951648
6282947
7321324
9885915
24953029
10595975
3476854
10223921
2610907
4322350
18107500
1495997
369803
957324
19978856
337569
3321187
1585113
2654787
3624307
23954360
3587936
8021491
18693876
740626
10300787
3953558
10940194
16539125
11387971
6330001
5468292
1965355
5620221
8996251
605121
843520
5974889
10891729
8964499
2203462
5030738
11915561
2408034
3258117
428611
4998560
8244995
4894741
1232688
7915803
1423404
8889594
9264960
25647950
9597443
6251206
5590202
1504990
1545371
1770271
52275547
1678005
3005363
12128872
1430288
4344203
4459088
398839
1897138
3222599
9320135
2926101
10100605
14960684
1184007
2670467
4038029
3995911
16667210
1822432
5773461
6050320
798042
599891
11666059
8032947
704502
12322665
17919322
10327493
1370320
8623480
1753435
14298133
2116802
13091081
38929142
1287892
2015642
9501469
518545
5164305
3016239
5506532
11381721
2235436
2395226
467934
22462093
10552238
11180521
1726650
12467998
3180822
5762193
6163468
171833
1934885
6423374
9281412
3070843
4229077
2142116
34573196
9757855
4472938
447440
1163429
8423090
60177907
3093057
20749726
8393920
1991364
5033662
10519116
13691328
782115
3059765
8826293
1534290
12486975
8244775
1106582
1926141
3689760
11207206
1961519
11336471
1878849
508281
6953156
21281116
1175649
119361
23457538
3266679
2283388
7570492
2623886
25407187
6447177
3636847
3732960
864238
5939135
4823269
6415172
1285941
7122635
6133953
8522157
10572331
2199204
1831834
24036062
491849
11172045
8900886
156588
8929447
21456619
10070261
5388846
1438162
7322845
6414958
6786559
5126288
4570503
7370200
7375836
7319688
64711487
4594941
2895683
2246653
13228865
6903432
4655258
5084601
36228624
23196135
997345
6011117
3848957
4099849
24618910
273728
10310358
2113512
1137842
1188980
1631678
12793174
3168357
1029094
26632118
12243152
854394
945868
10380469
16845448
4812812
4396434
163126
7588076
8777841
17824838
8078758
7949068
3133733
783487
4395815
11135629
6527117
4552958
186675
519776
20712603
4874507
697201
5217780
3856824
14503542
16637120
1213546
306314
9555887
6583809
153128
1778138
4498695
3718044
8560975
27712094
4608327
10540186
17053187
9318056
1437783
11727882
9155004
1198099
7310587
5507843
2440781
6312634
758427
8668576
6334479
8192050
10287611
6660649
7699595
227196
1560427
2990534
5225219
2939756
8341388
1569592
11628761
4995810
2846987
12747959
38504
5483973
5396243
62180092
11335212
2369159
1978385
2969993
9845155
5039766
2380430
7668061
5509959
558417
3599605
1829886
6415559
714128
2307255
1980907
853814
52792479
2891655
5067939
38815276
9421939
351256
7244167
5300123
9275518
1520323
7265116
12393980
10319904
8793624
1185386
36066526
6999526
912964
8013444
10749043
301009
2200557
2512502
11966262
13069529
39883968
8758367
20095672
155479
12063538
11293681
656291
40223936
1976815
7853285
977816
26803730
12989328
13778986
7728927
613220
10837053
1956744
1831904
17104669
15581315
35376074
2853321
16559372
1347995
4492891
22716857
3713468
9633389
239636
4142385
6727654
8776751
9211343
3315856
1074815
16486849
2206855
2245800
54836335
1910725
1932650
10417636
366560
7338620
9076523
1938613
1408375
1691257
3967463
135558
6784297
5783426
1272805
3370036
2495419
4049453
4422122
350201
11696665
4241613
3313960
9047209
38300657
1564007
18390147
5087561
3867680
4579187
755801
6105179
11549252
54220670
6165311
1057943
14007734
7845510
10069621
1913411
2287657
24070
3663160
12214817
2874739
746061
3802192
2942482
6725645
6399703
1627451
9793033
4068104
131842
2168573
5052984
5562656
1739308
791023
991343
14981526
1173261
279348
3680034
30426646
2422394
912543
9038509
378071
9451149
1995991
4047014
23247694
9417994
3458526
2338775
1919797
1133462
251
6686363
16061705
8203590
7253474
3417096
8670434
5050876
13947838
10473524
18492591
427480
2903808
4500029
6602569
1994255
5239741
532033
3857802
4994962
1505317
12207522
7348471
8526354
10042662
176357
4876206
1350246
5834009
3631387
1570239
2314206
1278212
1401052
17064113
791099
2114180
3642074
1213378
2451851
5800774
3911346
5937933
1750900
7677708
29201593
565242
1956475
1091080
588975
5013039
2629845
5068231
15294620
4207644
44984741
2007998
6412636
194214
24487977
507608
406860
8924559
2785465
4826402
5608915
1974022
557568
8812750
15346542
6646978
9521474
579587
1485766
277112
4464116
2595725
985643
1456737
2401052
1473987
4907159
2970167
2536432
718633
13484999
4187005
5745301
8756807
1069372
4833290
6348414
2209185
97011
6182429
17092453
7787164
1574809
14305904
6311744
8988348
4406533
11079542
2173345
4146642
3469655
16358610
7970581
6760407
16772036
15000413
4255277
2739440
509277
4105828
3494495
815865
1496393
2106178
10023730
13115499
12326962
1133294
571362
18534472
89739
1979192
7305186
6004831
1272546
8937815
1288265
934065
4371312
286522
36944236
12680887
1478573
3358268
6110583
1475138
14873892
1071730
7237367
944417
2871984
5602649
2785457
2182330
3502135
3611006
9201454
10263832
1526648
13064962
22498723
9258163
243948
10100241
3372710
10387357
9306541
21550954
1397540
2469622
8971076
6369046
4729012
9167559
8777836
10042068
7755160
114847
2674526
1222211
3220944
1341692
10822054
9783791
16277722
1686686
1035915
584770
12422608
3010561
2962920
694786
54433698
1873410
754878
5326976
655251
458171
7502930
3654415
13373878
26426234
10189589
5117975
328879
12055908
7478937
38567279
23325271
3870647
2808692
1345388
4984166
4746167
1373645
5942261
5289996
2287076
494232
817974
7516265
4305078
828002
12164564
9582206
1361525
17446267
925127
7518432
22598065
1983152
2012751
19078230
2957651
2375981
479304
4942586
3492770
10396866
271139
17655531
6420873
4773904
6695040
4527959
6242483
4442186
2436737
1909474
3770337
2149150
2660680
9312529
14798069
3485760
11974317
1507307
18297
1550183
5720060
15098988
7273859
4105280
3909848
130741
21729120
13945090
4535028
12465616
309923
1307885
12149594
9397687
46860795
9010227
2201707
7379453
1702072
6830840
12146441
5950175
6026045
3191875
8308480
1655796
7321164
16475732
6571973
6946433
11183784
1136971
5097665
1356391
710744
3610538
20464096
13753668
4617213
858667
10205163
2068108
4598158
33704653
9325809
4075896
6907432
7367241
7315275
265372
6114503
2771730
7524325
6955737
19691023
3937609
3472598
6454193
3145134
6762924
23917966
71987
634193
9157020
1454401
12882910
21260993
6577992
9427695
4781768
16744500
7324974
3563388
5561220
17614755
3341469
2291814
24597047
12378237
4324631
1124776
47901282
5018716
14690
651559
23944401
8513689
1106170
4235614
506040
21141794
38136
11050158
5394867
16620468
4317637
662638
1980598
8806925
2582454
22167313
3088193
5149359
12844282
755239
1760735
23296614
382732
2778253
9260090
10432638
16286838
7655470
13388257
10497822
277452
9521537
9294840
16495817
17375940
1016931
10713350
42442237
1734225
4513785
3934727
5548643
1779390
743980
98805
3573996
59844935
870551
22137595
264727
1188895
790993
555698
557040
1457514
6241474
4706341
7049098
3226733
1795939
866987
2680355
469737
10284822
1724093
1514180
6447835
1832191
4923973
4546775
3872952
1291006
6204262
6686352
1038995
35601577
14264927
10019391
27819417
1636481
2467501
1374944
1175295
1687293
4424975
3552701
4735104
2563497
1549992
4326299
2939655
11860943
18185668
40121285
10003471
11829474
9977807
2731146
6357849
166511
2611505
5765854
4516380
31890059
2474570
2857851
11436812
2267749
17072643
131568
1866320
885550
1540869
2879130
583375
10596732
367126
4579361
1113590
15748476
5639123
12165447
7620205
7185436
2797301
4435767
9440406
11234904
3332714
4143668
138107
2142972
2733222
348531
12786573
5191348
4179530
10973857
10847912
6403994
711476
1734184
26783202
2934854
14576431
4432443
467849
8747473
420985
34657223
1334669
568522
1165255
1216397
23305543
245963
6122812
6044797
8626517
54531
6668410
2306872
7071726
297324
9018924
40559764
11254474
8797379
6814965
5564377
2186639
3764178
11779287
12140549
5738688
4815612
3285472
4154896
10770788
3580636
15083729
2936210
831624
2092477
4836396
417990
6984985
3646774
2474270
10348058
6879232
1678115
26030330
11925380
4983334
974388
7529671
3579707
6666724
24683615
18070292
531202
15013841
1359753
6367987
5928850
7433511
131044
6545443
6848453
11879629
4616986
904176
25835844
3422586
2501384
24627058
3120933
26031159
8672652
1341912
1961013
5053376
2342150
1863253
5322469
8564962
2848910
10056164
15194928
13316438
10693773
14909798
7395
838100
5889673
2652326
10067575
4472231
5166191
660857
1216137
4795825
5008267
450960
170367
16812388
273168
16050700
5438952
692628
2826346
3625830
1985872
10066108
9956251
3025383
4279232
261450
1896247
15723804
286988
1706457
29055390
4493285
5935673
63626824
11960366
18317313
142501
2121978
11494997
4828358
579824
8667705
9797616
310061
8421342
22640734
16400636
1026174
9013122
561027
965038
2327863
447413
11971296
4848760
980015
2068617
8560878
6854392
12145326
14360382
2610199
4805463
3035309
4920159
1937105
5707681
7776647
9804032
4773805
38760418
1996449
667757
6354426
294932
7418005
7135402
13407231
3599291
7442060
1615619
6870290
12411516
19969388
10861381
5512012
849466
4625332
16544406
2580985
1590853
15625396
3775920
2814782
1063801
1697396
7469330
4501303
24196351
7902824
1025202
7087675
2053533
206824
27144147
2687430
8721266
1171320
3657495
9418829
871354
3534033
1303553
15055562
909356
2047068
982102
8022766
3895098
6268078
880801
250421
2851083
4716298
2948777
39393626
10494076
1584585
10706805
12110172
3635900
11965069
6554472
8122308
3519121
4866132
11712850
18120108
15941223
4584674
978881
9545018
1483151
2501338
7511298
266706
3578622
12606605
10409291
3027490
8430170
15815189
1917328
1912556
397295
1440935
1769117
5044262
4461574
17794918
8290631
616
307593
3503945
1943899
8956560
614980
12467833
12568596
12949133
818095
3861398
515956
452087
2099508
10116945
4984700
2709800
13468674
1303322
1428501
462640
1515505
5117056
4161215
1304247
2464377
2758997
99596
6826765
893666
269830
284748
425437
1987662
6297606
3263732
860123
2248917
28696
6507756
2640903
2851704
7693357
4567554
1751780
813862
3672724
623480
3816967
37605957
1103151
7653675
147863
4500264
3054514
3187578
933301
8533257
1775858
29721
6450451
12535930
1929441
1380249
4858816
1203076
15181225
439904
5548364
820239
11492068
5968560
1299108
1708104
4505016
7187790
10562645
3340491
2795989
2811562
12794582
1176844
60363688
4325159
1070280
3833680
851300
3464766
455051
12363018
3185958
3407918
10365579
4270429
1594787
1009683
51895458
620382
9137623
278106
1059044
26145448
7806031
4061878
10262258
3037260
11413624
233417
16777812
780666
1075492
268510
613851
1370777
13720228
1410732
5644066
9444991
6623031
353654
2354700
10675848
11678771
4315973
11070532
63308257
196302
6395293
1130348
4538681
456389
900037
918557
37240834
3467090
150761
2382362
153517
190424
2476897
3953145
7221901
16066002
13353796
103741
7099329
9179477
58189783
1490062
4121975
21683861
8217481
26333700
3802296
12290660
11533471
23388173
11359865
1063033
7613850
5513960
6860545
1398987
2864507
36586004
8525921
21075008
4131404
9134979
1158131
5186033
14017396
7357518
10718686
600554
10954656
1063204
225
6510663
3143289
354988
1693519
5496079
14750933
4263788
2151187
3555320
71202
17789864
23454785
42798796
1142
3475048
5530022
155725
3621174
4779922
26914293
509
3826523
4935096
644393
4338078
8005971
24043739
23635653
14041007
10409220
1102527
8678080
1773046
116947
5355823
24399296
12446213
2237216
9404221
13972033
6132108
10874434
5318394
10160266
9191408
7324117
10807075
2071388
16538042
8460807
1990264
2234081
2590249
2378943
1964026
3503892
4086635
10138901
7965666
2142176
3638647
8511080
2671775
4694647
394794
8179644
2401486
4742080
7335043
3560865
1083322
8448802
1491042
7518476
5460139
843879
5566501
2153364
4290606
953243
1619305
956237
17979167
15886819
57788
13919968
4531860
845418
1484303
9210559
13699859
724895
17573401
3170907
6610786
7630648
2476028
7451982
9359395
5124438
3333502
3490714
9086857
4375706
848254
4462176
1074526
1567919
695897
9867542
15699438
856572
61429470
2916994
13011132
513429
6699468
8904050
4562485
1920431
3164318
5386234
6766192
1745438
7703973
26718747
6883350
19922158
3710631
20814290
738854
24759687
3892221
2400901
8140009
13763865
746716
1841533
1238837
5440040
2900685
2521478
10088186
4028303
1765112
9810201
2060155
9923999
6093824
1043006
691072
245409
1050227
4501524
13890241
1853008
118773
17193493
23166869
3698248
7680681
11910580
3766651
2914229
15569798
3188906
15277961
2531312
25257080
13803441
1100066
4952741
2909810
5192275
4164393
14924647
421908
4249793
15782580
4480079
14110730
3761015
5729219
404217
828696
23147342
15188463
2235797
64128074
6689076
1227895
4939009
2599209
12161920
904918
7622304
3944782
751802
2846249
3279015
319714
177388
7791839
11035412
790873
672269
2250431
7631326
1168803
514793
632398
4670484
4496726
2491605
6463857
6825305
7773402
632858
18237785
305785
4790401
12588543
5398630
13594598
8933480
4649911
2285126
2043134
3767644
10103477
24328684
15608022
2841197
27273429
1384583
4899493
5796379
13144490
6222846
15060565
12696127
37267816
335877
5145265
2180151
5058511
11593475
486983
550472
8015228
13031107
2051503
274490
588592
644171
23108407
5342287
8575655
316785
2931595
9646256
4336015
2551600
9345778
818239
52085071
460472
11827437
3284678
4466728
9345931
1424363
6622108
7789609
5922547
7369103
221630
979975
4033500
5821292
10495408
3403420
1935006
3137405
1959242
3735967
3974015
6239525
593458
293798
1679827
44670581
8186023
61111008
10687440
8849060
8161408
1420572
2619604
61747990
7055353
49102512
3893829
3351278
734405
2762510
2791103
10089118
2100145
2489599
10332543
7126047
1443976
15628719
12065704
2867732
767370
14837788
52070593
652529
1288057
25797175
3221266
3258436
12603298
22898063
11494858
49672968
5695964
15665235
21990303
1811422
4134060
7900736
2536366
23030363
4361903
3689080
1770252
4367725
31298005
901833
9655368
24740109
